id,group_id,hero_attr,heroAttrs,level,player_attr,playerAttrs,power
1001419,10014,,[],19,[1012|1900],[1012|1900],12540
1002419,10024,,[],19,[1013|1900],[1013|1900],12540
1003419,10034,,[],19,[1014|1900],[1014|1900],12540
1004419,10044,,[],19,[1072|1900],[1072|1900],12540
1005419,10054,,[],19,[1004|1900],[1004|1900],12540
1006419,10064,,[],19,[1005|1900],[1005|1900],12540
1007419,10074,,[],19,[1006|1900],[1006|1900],12540
1008419,10084,,[],19,[1001|1425],[1001|1425],12540
1009419,10094,,[],19,[1033|1900],[1033|1900],12540
1010419,10104,,[],19,[1034|1900],[1034|1900],12540
1011419,10114,,[],19,[1022|1900],[1022|1900],12540
1012419,10124,,[],19,[1016|1900],[1016|1900],12540
2001419,20014,[10103|4750],[10103|4750],19,,[],12540
2002419,20024,[10103|4750],[10103|4750],19,,[],12540
2003419,20034,[8|1710],[8|1710],19,,[],12540
2004419,20044,[10|3420],[10|3420],19,,[],12540
2005419,20054,[9|1710],[9|1710],19,,[],12540
2006419,20064,[12|1710],[12|1710],19,,[],12540
2007419,20074,[13|1710],[13|1710],19,,[],12540
2008419,20084,[16|1710],[16|1710],19,,[],12540
2009419,20094,[17|1710],[17|1710],19,,[],12540
2010419,20104,[20|2850],[20|2850],19,,[],12540
2011419,20114,[21|2850],[21|2850],19,,[],12540
2012419,20124,[37|2850],[37|2850],19,,[],12540
2013419,20134,[38|2850],[38|2850],19,,[],12540
2014419,20144,[15|950],[15|950],19,,[],12540
2015419,20154,[33|1710],[33|1710],19,,[],12540
2016419,20164,[34|1710],[34|1710],19,,[],12540
2017419,20174,,[],19,[1002|2850],[1002|2850],12540
2018419,20184,,[],19,[1076|2850],[1076|2850],12540
2019419,20194,,[],19,[1018|950],[1018|950],12540
2020419,20204,,[],19,[1093|171000],[1093|171000],12540
2021419,20214,,[],19,[1093|171000],[1093|171000],12540
2022419,20224,,[],19,[1061|950],[1061|950],12540
2023419,20234,,[],19,[57|238],[57|238],12540
2024419,20244,,[],19,[1075|23750],[1075|23750],12540
2025419,20254,[10104|14250],[10104|14250],19,,[],12540
1001420,10014,,[],20,[1012|2000],[1012|2000],13200
1002420,10024,,[],20,[1013|2000],[1013|2000],13200
1003420,10034,,[],20,[1014|2000],[1014|2000],13200
1004420,10044,,[],20,[1072|2000],[1072|2000],13200
1005420,10054,,[],20,[1004|2000],[1004|2000],13200
1006420,10064,,[],20,[1005|2000],[1005|2000],13200
1007420,10074,,[],20,[1006|2000],[1006|2000],13200
1008420,10084,,[],20,[1001|1500],[1001|1500],13200
1009420,10094,,[],20,[1033|2000],[1033|2000],13200
1010420,10104,,[],20,[1034|2000],[1034|2000],13200
1011420,10114,,[],20,[1022|2000],[1022|2000],13200
1012420,10124,,[],20,[1016|2000],[1016|2000],13200
2001420,20014,[10103|5000],[10103|5000],20,,[],13200
2002420,20024,[10103|5000],[10103|5000],20,,[],13200
2003420,20034,[8|1800],[8|1800],20,,[],13200
2004420,20044,[10|3600],[10|3600],20,,[],13200
2005420,20054,[9|1800],[9|1800],20,,[],13200
2006420,20064,[12|1800],[12|1800],20,,[],13200
2007420,20074,[13|1800],[13|1800],20,,[],13200
2008420,20084,[16|1800],[16|1800],20,,[],13200
2009420,20094,[17|1800],[17|1800],20,,[],13200
2010420,20104,[20|3000],[20|3000],20,,[],13200
2011420,20114,[21|3000],[21|3000],20,,[],13200
2012420,20124,[37|3000],[37|3000],20,,[],13200
2013420,20134,[38|3000],[38|3000],20,,[],13200
2014420,20144,[15|1000],[15|1000],20,,[],13200
2015420,20154,[33|1800],[33|1800],20,,[],13200
2016420,20164,[34|1800],[34|1800],20,,[],13200
2017420,20174,,[],20,[1002|3000],[1002|3000],13200
2018420,20184,,[],20,[1076|3000],[1076|3000],13200
2019420,20194,,[],20,[1018|1000],[1018|1000],13200
2020420,20204,,[],20,[1093|180000],[1093|180000],13200
2021420,20214,,[],20,[1093|180000],[1093|180000],13200
2022420,20224,,[],20,[1061|1000],[1061|1000],13200
2023420,20234,,[],20,[57|250],[57|250],13200
2024420,20244,,[],20,[1075|25000],[1075|25000],13200
2025420,20254,[10104|15000],[10104|15000],20,,[],13200
1001501,10015,,[],1,[1012|133],[1012|133],792
1002501,10025,,[],1,[1013|133],[1013|133],792
1003501,10035,,[],1,[1014|133],[1014|133],792
1004501,10045,,[],1,[1072|133],[1072|133],792
1005501,10055,,[],1,[1004|133],[1004|133],792
1006501,10065,,[],1,[1005|133],[1005|133],792
1007501,10075,,[],1,[1006|133],[1006|133],792
1008501,10085,,[],1,[1001|100],[1001|100],792
1009501,10095,,[],1,[1033|133],[1033|133],792
1010501,10105,,[],1,[1034|133],[1034|133],792
1011501,10115,,[],1,[1022|133],[1022|133],792
1012501,10125,,[],1,[1016|133],[1016|133],792
2001501,20015,[10103|300],[10103|300],1,,[],792
2002501,20025,[10103|300],[10103|300],1,,[],792
2003501,20035,[8|100],[8|100],1,,[],792
2004501,20045,[10|200],[10|200],1,,[],792
2005501,20055,[9|100],[9|100],1,,[],792
2006501,20065,[12|100],[12|100],1,,[],792
2007501,20075,[13|100],[13|100],1,,[],792
2008501,20085,[16|100],[16|100],1,,[],792
2009501,20095,[17|100],[17|100],1,,[],792
2010501,20105,[20|167],[20|167],1,,[],792
2011501,20115,[21|167],[21|167],1,,[],792
2012501,20125,[37|167],[37|167],1,,[],792
2013501,20135,[38|167],[38|167],1,,[],792
2014501,20145,[15|67],[15|67],1,,[],792
2015501,20155,[33|100],[33|100],1,,[],792
2016501,20165,[34|100],[34|100],1,,[],792
2017501,20175,,[],1,[1002|167],[1002|167],792
2018501,20185,,[],1,[1076|167],[1076|167],792
2019501,20195,,[],1,[1018|67],[1018|67],792
2020501,20205,,[],1,[1093|12000],[1093|12000],792
2021501,20215,,[],1,[1093|12000],[1093|12000],792
2022501,20225,,[],1,[1061|67],[1061|67],792
2023501,20235,,[],1,[57|17],[57|17],792
2024501,20245,,[],1,[1075|1667],[1075|1667],792
2025501,20255,[10104|900],[10104|900],1,,[],792
1001502,10015,,[],2,[1012|267],[1012|267],1584
1002502,10025,,[],2,[1013|267],[1013|267],1584
1003502,10035,,[],2,[1014|267],[1014|267],1584
1004502,10045,,[],2,[1072|267],[1072|267],1584
1005502,10055,,[],2,[1004|267],[1004|267],1584
1006502,10065,,[],2,[1005|267],[1005|267],1584
1007502,10075,,[],2,[1006|267],[1006|267],1584
1008502,10085,,[],2,[1001|200],[1001|200],1584
1009502,10095,,[],2,[1033|267],[1033|267],1584
1010502,10105,,[],2,[1034|267],[1034|267],1584
1011502,10115,,[],2,[1022|267],[1022|267],1584
1012502,10125,,[],2,[1016|267],[1016|267],1584
2001502,20015,[10103|600],[10103|600],2,,[],1584
2002502,20025,[10103|600],[10103|600],2,,[],1584
2003502,20035,[8|200],[8|200],2,,[],1584
2004502,20045,[10|400],[10|400],2,,[],1584
2005502,20055,[9|200],[9|200],2,,[],1584
2006502,20065,[12|200],[12|200],2,,[],1584
2007502,20075,[13|200],[13|200],2,,[],1584
2008502,20085,[16|200],[16|200],2,,[],1584
2009502,20095,[17|200],[17|200],2,,[],1584
2010502,20105,[20|333],[20|333],2,,[],1584
2011502,20115,[21|333],[21|333],2,,[],1584
2012502,20125,[37|333],[37|333],2,,[],1584
2013502,20135,[38|333],[38|333],2,,[],1584
2014502,20145,[15|133],[15|133],2,,[],1584
2015502,20155,[33|200],[33|200],2,,[],1584
2016502,20165,[34|200],[34|200],2,,[],1584
2017502,20175,,[],2,[1002|333],[1002|333],1584
2018502,20185,,[],2,[1076|333],[1076|333],1584
2019502,20195,,[],2,[1018|133],[1018|133],1584
2020502,20205,,[],2,[1093|24000],[1093|24000],1584
2021502,20215,,[],2,[1093|24000],[1093|24000],1584
2022502,20225,,[],2,[1061|133],[1061|133],1584
2023502,20235,,[],2,[57|33],[57|33],1584
2024502,20245,,[],2,[1075|3333],[1075|3333],1584
2025502,20255,[10104|1800],[10104|1800],2,,[],1584
1001503,10015,,[],3,[1012|400],[1012|400],2376
1002503,10025,,[],3,[1013|400],[1013|400],2376
1003503,10035,,[],3,[1014|400],[1014|400],2376
1004503,10045,,[],3,[1072|400],[1072|400],2376
1005503,10055,,[],3,[1004|400],[1004|400],2376
1006503,10065,,[],3,[1005|400],[1005|400],2376
1007503,10075,,[],3,[1006|400],[1006|400],2376
1008503,10085,,[],3,[1001|300],[1001|300],2376
1009503,10095,,[],3,[1033|400],[1033|400],2376
1010503,10105,,[],3,[1034|400],[1034|400],2376
1011503,10115,,[],3,[1022|400],[1022|400],2376
1012503,10125,,[],3,[1016|400],[1016|400],2376
2001503,20015,[10103|900],[10103|900],3,,[],2376
2002503,20025,[10103|900],[10103|900],3,,[],2376
2003503,20035,[8|300],[8|300],3,,[],2376
2004503,20045,[10|600],[10|600],3,,[],2376
2005503,20055,[9|300],[9|300],3,,[],2376
2006503,20065,[12|300],[12|300],3,,[],2376
2007503,20075,[13|300],[13|300],3,,[],2376
2008503,20085,[16|300],[16|300],3,,[],2376
2009503,20095,[17|300],[17|300],3,,[],2376
2010503,20105,[20|500],[20|500],3,,[],2376
2011503,20115,[21|500],[21|500],3,,[],2376
2012503,20125,[37|500],[37|500],3,,[],2376
2013503,20135,[38|500],[38|500],3,,[],2376
2014503,20145,[15|200],[15|200],3,,[],2376
2015503,20155,[33|300],[33|300],3,,[],2376
2016503,20165,[34|300],[34|300],3,,[],2376
2017503,20175,,[],3,[1002|500],[1002|500],2376
2018503,20185,,[],3,[1076|500],[1076|500],2376
2019503,20195,,[],3,[1018|200],[1018|200],2376
2020503,20205,,[],3,[1093|36000],[1093|36000],2376
2021503,20215,,[],3,[1093|36000],[1093|36000],2376
2022503,20225,,[],3,[1061|200],[1061|200],2376
2023503,20235,,[],3,[57|50],[57|50],2376
2024503,20245,,[],3,[1075|5000],[1075|5000],2376
2025503,20255,[10104|2700],[10104|2700],3,,[],2376
1001504,10015,,[],4,[1012|533],[1012|533],3168
1002504,10025,,[],4,[1013|533],[1013|533],3168
1003504,10035,,[],4,[1014|533],[1014|533],3168
1004504,10045,,[],4,[1072|533],[1072|533],3168
1005504,10055,,[],4,[1004|533],[1004|533],3168
1006504,10065,,[],4,[1005|533],[1005|533],3168
1007504,10075,,[],4,[1006|533],[1006|533],3168
1008504,10085,,[],4,[1001|400],[1001|400],3168
1009504,10095,,[],4,[1033|533],[1033|533],3168
1010504,10105,,[],4,[1034|533],[1034|533],3168
1011504,10115,,[],4,[1022|533],[1022|533],3168
1012504,10125,,[],4,[1016|533],[1016|533],3168
2001504,20015,[10103|1200],[10103|1200],4,,[],3168
2002504,20025,[10103|1200],[10103|1200],4,,[],3168
2003504,20035,[8|400],[8|400],4,,[],3168
2004504,20045,[10|800],[10|800],4,,[],3168
2005504,20055,[9|400],[9|400],4,,[],3168
2006504,20065,[12|400],[12|400],4,,[],3168
2007504,20075,[13|400],[13|400],4,,[],3168
2008504,20085,[16|400],[16|400],4,,[],3168
2009504,20095,[17|400],[17|400],4,,[],3168
2010504,20105,[20|667],[20|667],4,,[],3168
2011504,20115,[21|667],[21|667],4,,[],3168
2012504,20125,[37|667],[37|667],4,,[],3168
2013504,20135,[38|667],[38|667],4,,[],3168
2014504,20145,[15|267],[15|267],4,,[],3168
2015504,20155,[33|400],[33|400],4,,[],3168
2016504,20165,[34|400],[34|400],4,,[],3168
2017504,20175,,[],4,[1002|667],[1002|667],3168
2018504,20185,,[],4,[1076|667],[1076|667],3168
2019504,20195,,[],4,[1018|267],[1018|267],3168
2020504,20205,,[],4,[1093|48000],[1093|48000],3168
2021504,20215,,[],4,[1093|48000],[1093|48000],3168
2022504,20225,,[],4,[1061|267],[1061|267],3168
2023504,20235,,[],4,[57|67],[57|67],3168
2024504,20245,,[],4,[1075|6667],[1075|6667],3168
2025504,20255,[10104|3600],[10104|3600],4,,[],3168
1001505,10015,,[],5,[1012|667],[1012|667],3960
1002505,10025,,[],5,[1013|667],[1013|667],3960
1003505,10035,,[],5,[1014|667],[1014|667],3960
1004505,10045,,[],5,[1072|667],[1072|667],3960
1005505,10055,,[],5,[1004|667],[1004|667],3960
1006505,10065,,[],5,[1005|667],[1005|667],3960
1007505,10075,,[],5,[1006|667],[1006|667],3960
1008505,10085,,[],5,[1001|500],[1001|500],3960
1009505,10095,,[],5,[1033|667],[1033|667],3960
1010505,10105,,[],5,[1034|667],[1034|667],3960
1011505,10115,,[],5,[1022|667],[1022|667],3960
1012505,10125,,[],5,[1016|667],[1016|667],3960
2001505,20015,[10103|1500],[10103|1500],5,,[],3960
2002505,20025,[10103|1500],[10103|1500],5,,[],3960
2003505,20035,[8|500],[8|500],5,,[],3960
2004505,20045,[10|1000],[10|1000],5,,[],3960
2005505,20055,[9|500],[9|500],5,,[],3960
2006505,20065,[12|500],[12|500],5,,[],3960
2007505,20075,[13|500],[13|500],5,,[],3960
2008505,20085,[16|500],[16|500],5,,[],3960
2009505,20095,[17|500],[17|500],5,,[],3960
2010505,20105,[20|833],[20|833],5,,[],3960
2011505,20115,[21|833],[21|833],5,,[],3960
2012505,20125,[37|833],[37|833],5,,[],3960
2013505,20135,[38|833],[38|833],5,,[],3960
2014505,20145,[15|333],[15|333],5,,[],3960
2015505,20155,[33|500],[33|500],5,,[],3960
2016505,20165,[34|500],[34|500],5,,[],3960
2017505,20175,,[],5,[1002|833],[1002|833],3960
2018505,20185,,[],5,[1076|833],[1076|833],3960
2019505,20195,,[],5,[1018|333],[1018|333],3960
2020505,20205,,[],5,[1093|60000],[1093|60000],3960
2021505,20215,,[],5,[1093|60000],[1093|60000],3960
2022505,20225,,[],5,[1061|333],[1061|333],3960
2023505,20235,,[],5,[57|83],[57|83],3960
2024505,20245,,[],5,[1075|8333],[1075|8333],3960
2025505,20255,[10104|4500],[10104|4500],5,,[],3960
1001506,10015,,[],6,[1012|800],[1012|800],4752
1002506,10025,,[],6,[1013|800],[1013|800],4752
1003506,10035,,[],6,[1014|800],[1014|800],4752
1004506,10045,,[],6,[1072|800],[1072|800],4752
1005506,10055,,[],6,[1004|800],[1004|800],4752
1006506,10065,,[],6,[1005|800],[1005|800],4752
1007506,10075,,[],6,[1006|800],[1006|800],4752
1008506,10085,,[],6,[1001|600],[1001|600],4752
1009506,10095,,[],6,[1033|800],[1033|800],4752
1010506,10105,,[],6,[1034|800],[1034|800],4752
1011506,10115,,[],6,[1022|800],[1022|800],4752
1012506,10125,,[],6,[1016|800],[1016|800],4752
2001506,20015,[10103|1800],[10103|1800],6,,[],4752
2002506,20025,[10103|1800],[10103|1800],6,,[],4752
2003506,20035,[8|600],[8|600],6,,[],4752
2004506,20045,[10|1200],[10|1200],6,,[],4752
2005506,20055,[9|600],[9|600],6,,[],4752
2006506,20065,[12|600],[12|600],6,,[],4752
2007506,20075,[13|600],[13|600],6,,[],4752
2008506,20085,[16|600],[16|600],6,,[],4752
2009506,20095,[17|600],[17|600],6,,[],4752
2010506,20105,[20|1000],[20|1000],6,,[],4752
2011506,20115,[21|1000],[21|1000],6,,[],4752
2012506,20125,[37|1000],[37|1000],6,,[],4752
2013506,20135,[38|1000],[38|1000],6,,[],4752
2014506,20145,[15|400],[15|400],6,,[],4752
2015506,20155,[33|600],[33|600],6,,[],4752
2016506,20165,[34|600],[34|600],6,,[],4752
2017506,20175,,[],6,[1002|1000],[1002|1000],4752
2018506,20185,,[],6,[1076|1000],[1076|1000],4752
2019506,20195,,[],6,[1018|400],[1018|400],4752
2020506,20205,,[],6,[1093|72000],[1093|72000],4752
2021506,20215,,[],6,[1093|72000],[1093|72000],4752
2022506,20225,,[],6,[1061|400],[1061|400],4752
2023506,20235,,[],6,[57|100],[57|100],4752
2024506,20245,,[],6,[1075|10000],[1075|10000],4752
2025506,20255,[10104|5400],[10104|5400],6,,[],4752
1001507,10015,,[],7,[1012|933],[1012|933],5544
1002507,10025,,[],7,[1013|933],[1013|933],5544
1003507,10035,,[],7,[1014|933],[1014|933],5544
1004507,10045,,[],7,[1072|933],[1072|933],5544
1005507,10055,,[],7,[1004|933],[1004|933],5544
1006507,10065,,[],7,[1005|933],[1005|933],5544
1007507,10075,,[],7,[1006|933],[1006|933],5544
1008507,10085,,[],7,[1001|700],[1001|700],5544
1009507,10095,,[],7,[1033|933],[1033|933],5544
1010507,10105,,[],7,[1034|933],[1034|933],5544
1011507,10115,,[],7,[1022|933],[1022|933],5544
1012507,10125,,[],7,[1016|933],[1016|933],5544
2001507,20015,[10103|2100],[10103|2100],7,,[],5544
2002507,20025,[10103|2100],[10103|2100],7,,[],5544
2003507,20035,[8|700],[8|700],7,,[],5544
2004507,20045,[10|1400],[10|1400],7,,[],5544
2005507,20055,[9|700],[9|700],7,,[],5544
2006507,20065,[12|700],[12|700],7,,[],5544
2007507,20075,[13|700],[13|700],7,,[],5544
2008507,20085,[16|700],[16|700],7,,[],5544
2009507,20095,[17|700],[17|700],7,,[],5544
2010507,20105,[20|1167],[20|1167],7,,[],5544
2011507,20115,[21|1167],[21|1167],7,,[],5544
2012507,20125,[37|1167],[37|1167],7,,[],5544
2013507,20135,[38|1167],[38|1167],7,,[],5544
2014507,20145,[15|467],[15|467],7,,[],5544
2015507,20155,[33|700],[33|700],7,,[],5544
2016507,20165,[34|700],[34|700],7,,[],5544
2017507,20175,,[],7,[1002|1167],[1002|1167],5544
2018507,20185,,[],7,[1076|1167],[1076|1167],5544
2019507,20195,,[],7,[1018|467],[1018|467],5544
2020507,20205,,[],7,[1093|84000],[1093|84000],5544
2021507,20215,,[],7,[1093|84000],[1093|84000],5544
2022507,20225,,[],7,[1061|467],[1061|467],5544
2023507,20235,,[],7,[57|117],[57|117],5544
2024507,20245,,[],7,[1075|11667],[1075|11667],5544
2025507,20255,[10104|6300],[10104|6300],7,,[],5544
1001508,10015,,[],8,[1012|1067],[1012|1067],6336
1002508,10025,,[],8,[1013|1067],[1013|1067],6336
1003508,10035,,[],8,[1014|1067],[1014|1067],6336
1004508,10045,,[],8,[1072|1067],[1072|1067],6336
1005508,10055,,[],8,[1004|1067],[1004|1067],6336
1006508,10065,,[],8,[1005|1067],[1005|1067],6336
1007508,10075,,[],8,[1006|1067],[1006|1067],6336
1008508,10085,,[],8,[1001|800],[1001|800],6336
1009508,10095,,[],8,[1033|1067],[1033|1067],6336
1010508,10105,,[],8,[1034|1067],[1034|1067],6336
1011508,10115,,[],8,[1022|1067],[1022|1067],6336
1012508,10125,,[],8,[1016|1067],[1016|1067],6336
2001508,20015,[10103|2400],[10103|2400],8,,[],6336
2002508,20025,[10103|2400],[10103|2400],8,,[],6336
2003508,20035,[8|800],[8|800],8,,[],6336
2004508,20045,[10|1600],[10|1600],8,,[],6336
2005508,20055,[9|800],[9|800],8,,[],6336
2006508,20065,[12|800],[12|800],8,,[],6336
2007508,20075,[13|800],[13|800],8,,[],6336
2008508,20085,[16|800],[16|800],8,,[],6336
2009508,20095,[17|800],[17|800],8,,[],6336
2010508,20105,[20|1333],[20|1333],8,,[],6336
2011508,20115,[21|1333],[21|1333],8,,[],6336
2012508,20125,[37|1333],[37|1333],8,,[],6336
2013508,20135,[38|1333],[38|1333],8,,[],6336
2014508,20145,[15|533],[15|533],8,,[],6336
2015508,20155,[33|800],[33|800],8,,[],6336
2016508,20165,[34|800],[34|800],8,,[],6336
2017508,20175,,[],8,[1002|1333],[1002|1333],6336
2018508,20185,,[],8,[1076|1333],[1076|1333],6336
2019508,20195,,[],8,[1018|533],[1018|533],6336
2020508,20205,,[],8,[1093|96000],[1093|96000],6336
2021508,20215,,[],8,[1093|96000],[1093|96000],6336
2022508,20225,,[],8,[1061|533],[1061|533],6336
2023508,20235,,[],8,[57|133],[57|133],6336
2024508,20245,,[],8,[1075|13333],[1075|13333],6336
2025508,20255,[10104|7200],[10104|7200],8,,[],6336
1001509,10015,,[],9,[1012|1200],[1012|1200],7128
1002509,10025,,[],9,[1013|1200],[1013|1200],7128
1003509,10035,,[],9,[1014|1200],[1014|1200],7128
1004509,10045,,[],9,[1072|1200],[1072|1200],7128
1005509,10055,,[],9,[1004|1200],[1004|1200],7128
1006509,10065,,[],9,[1005|1200],[1005|1200],7128
1007509,10075,,[],9,[1006|1200],[1006|1200],7128
1008509,10085,,[],9,[1001|900],[1001|900],7128
1009509,10095,,[],9,[1033|1200],[1033|1200],7128
1010509,10105,,[],9,[1034|1200],[1034|1200],7128
1011509,10115,,[],9,[1022|1200],[1022|1200],7128
1012509,10125,,[],9,[1016|1200],[1016|1200],7128
2001509,20015,[10103|2700],[10103|2700],9,,[],7128
2002509,20025,[10103|2700],[10103|2700],9,,[],7128
2003509,20035,[8|900],[8|900],9,,[],7128
2004509,20045,[10|1800],[10|1800],9,,[],7128
2005509,20055,[9|900],[9|900],9,,[],7128
2006509,20065,[12|900],[12|900],9,,[],7128
2007509,20075,[13|900],[13|900],9,,[],7128
2008509,20085,[16|900],[16|900],9,,[],7128
2009509,20095,[17|900],[17|900],9,,[],7128
2010509,20105,[20|1500],[20|1500],9,,[],7128
2011509,20115,[21|1500],[21|1500],9,,[],7128
2012509,20125,[37|1500],[37|1500],9,,[],7128
2013509,20135,[38|1500],[38|1500],9,,[],7128
2014509,20145,[15|600],[15|600],9,,[],7128
2015509,20155,[33|900],[33|900],9,,[],7128
2016509,20165,[34|900],[34|900],9,,[],7128
2017509,20175,,[],9,[1002|1500],[1002|1500],7128
2018509,20185,,[],9,[1076|1500],[1076|1500],7128
2019509,20195,,[],9,[1018|600],[1018|600],7128
2020509,20205,,[],9,[1093|108000],[1093|108000],7128
2021509,20215,,[],9,[1093|108000],[1093|108000],7128
2022509,20225,,[],9,[1061|600],[1061|600],7128
2023509,20235,,[],9,[57|150],[57|150],7128
2024509,20245,,[],9,[1075|15000],[1075|15000],7128
2025509,20255,[10104|8100],[10104|8100],9,,[],7128
1001510,10015,,[],10,[1012|1333],[1012|1333],7920
1002510,10025,,[],10,[1013|1333],[1013|1333],7920
1003510,10035,,[],10,[1014|1333],[1014|1333],7920
1004510,10045,,[],10,[1072|1333],[1072|1333],7920
1005510,10055,,[],10,[1004|1333],[1004|1333],7920
1006510,10065,,[],10,[1005|1333],[1005|1333],7920
1007510,10075,,[],10,[1006|1333],[1006|1333],7920
1008510,10085,,[],10,[1001|1000],[1001|1000],7920
1009510,10095,,[],10,[1033|1333],[1033|1333],7920
1010510,10105,,[],10,[1034|1333],[1034|1333],7920
1011510,10115,,[],10,[1022|1333],[1022|1333],7920
1012510,10125,,[],10,[1016|1333],[1016|1333],7920
2001510,20015,[10103|3000],[10103|3000],10,,[],7920
2002510,20025,[10103|3000],[10103|3000],10,,[],7920
2003510,20035,[8|1000],[8|1000],10,,[],7920
2004510,20045,[10|2000],[10|2000],10,,[],7920
2005510,20055,[9|1000],[9|1000],10,,[],7920
2006510,20065,[12|1000],[12|1000],10,,[],7920
2007510,20075,[13|1000],[13|1000],10,,[],7920
2008510,20085,[16|1000],[16|1000],10,,[],7920
2009510,20095,[17|1000],[17|1000],10,,[],7920
2010510,20105,[20|1667],[20|1667],10,,[],7920
2011510,20115,[21|1667],[21|1667],10,,[],7920
2012510,20125,[37|1667],[37|1667],10,,[],7920
2013510,20135,[38|1667],[38|1667],10,,[],7920
2014510,20145,[15|667],[15|667],10,,[],7920
2015510,20155,[33|1000],[33|1000],10,,[],7920
2016510,20165,[34|1000],[34|1000],10,,[],7920
2017510,20175,,[],10,[1002|1667],[1002|1667],7920
2018510,20185,,[],10,[1076|1667],[1076|1667],7920
2019510,20195,,[],10,[1018|667],[1018|667],7920
2020510,20205,,[],10,[1093|120000],[1093|120000],7920
2021510,20215,,[],10,[1093|120000],[1093|120000],7920
2022510,20225,,[],10,[1061|667],[1061|667],7920
2023510,20235,,[],10,[57|167],[57|167],7920
2024510,20245,,[],10,[1075|16667],[1075|16667],7920
2025510,20255,[10104|9000],[10104|9000],10,,[],7920
1001511,10015,,[],11,[1012|1467],[1012|1467],8712
1002511,10025,,[],11,[1013|1467],[1013|1467],8712
1003511,10035,,[],11,[1014|1467],[1014|1467],8712
1004511,10045,,[],11,[1072|1467],[1072|1467],8712
1005511,10055,,[],11,[1004|1467],[1004|1467],8712
1006511,10065,,[],11,[1005|1467],[1005|1467],8712
1007511,10075,,[],11,[1006|1467],[1006|1467],8712
1008511,10085,,[],11,[1001|1100],[1001|1100],8712
1009511,10095,,[],11,[1033|1467],[1033|1467],8712
1010511,10105,,[],11,[1034|1467],[1034|1467],8712
1011511,10115,,[],11,[1022|1467],[1022|1467],8712
1012511,10125,,[],11,[1016|1467],[1016|1467],8712
2001511,20015,[10103|3300],[10103|3300],11,,[],8712
2002511,20025,[10103|3300],[10103|3300],11,,[],8712
2003511,20035,[8|1100],[8|1100],11,,[],8712
2004511,20045,[10|2200],[10|2200],11,,[],8712
2005511,20055,[9|1100],[9|1100],11,,[],8712
2006511,20065,[12|1100],[12|1100],11,,[],8712
2007511,20075,[13|1100],[13|1100],11,,[],8712
2008511,20085,[16|1100],[16|1100],11,,[],8712
2009511,20095,[17|1100],[17|1100],11,,[],8712
2010511,20105,[20|1833],[20|1833],11,,[],8712
2011511,20115,[21|1833],[21|1833],11,,[],8712
2012511,20125,[37|1833],[37|1833],11,,[],8712
2013511,20135,[38|1833],[38|1833],11,,[],8712
2014511,20145,[15|733],[15|733],11,,[],8712
2015511,20155,[33|1100],[33|1100],11,,[],8712
2016511,20165,[34|1100],[34|1100],11,,[],8712
2017511,20175,,[],11,[1002|1833],[1002|1833],8712
2018511,20185,,[],11,[1076|1833],[1076|1833],8712
2019511,20195,,[],11,[1018|733],[1018|733],8712
2020511,20205,,[],11,[1093|132000],[1093|132000],8712
2021511,20215,,[],11,[1093|132000],[1093|132000],8712
2022511,20225,,[],11,[1061|733],[1061|733],8712
2023511,20235,,[],11,[57|183],[57|183],8712
2024511,20245,,[],11,[1075|18333],[1075|18333],8712
2025511,20255,[10104|9900],[10104|9900],11,,[],8712
1001512,10015,,[],12,[1012|1600],[1012|1600],9504
1002512,10025,,[],12,[1013|1600],[1013|1600],9504
1003512,10035,,[],12,[1014|1600],[1014|1600],9504
1004512,10045,,[],12,[1072|1600],[1072|1600],9504
1005512,10055,,[],12,[1004|1600],[1004|1600],9504
1006512,10065,,[],12,[1005|1600],[1005|1600],9504
1007512,10075,,[],12,[1006|1600],[1006|1600],9504
1008512,10085,,[],12,[1001|1200],[1001|1200],9504
1009512,10095,,[],12,[1033|1600],[1033|1600],9504
1010512,10105,,[],12,[1034|1600],[1034|1600],9504
1011512,10115,,[],12,[1022|1600],[1022|1600],9504
1012512,10125,,[],12,[1016|1600],[1016|1600],9504
2001512,20015,[10103|3600],[10103|3600],12,,[],9504
2002512,20025,[10103|3600],[10103|3600],12,,[],9504
2003512,20035,[8|1200],[8|1200],12,,[],9504
2004512,20045,[10|2400],[10|2400],12,,[],9504
2005512,20055,[9|1200],[9|1200],12,,[],9504
2006512,20065,[12|1200],[12|1200],12,,[],9504
2007512,20075,[13|1200],[13|1200],12,,[],9504
2008512,20085,[16|1200],[16|1200],12,,[],9504
2009512,20095,[17|1200],[17|1200],12,,[],9504
2010512,20105,[20|2000],[20|2000],12,,[],9504
2011512,20115,[21|2000],[21|2000],12,,[],9504
2012512,20125,[37|2000],[37|2000],12,,[],9504
2013512,20135,[38|2000],[38|2000],12,,[],9504
2014512,20145,[15|800],[15|800],12,,[],9504
2015512,20155,[33|1200],[33|1200],12,,[],9504
2016512,20165,[34|1200],[34|1200],12,,[],9504
2017512,20175,,[],12,[1002|2000],[1002|2000],9504
2018512,20185,,[],12,[1076|2000],[1076|2000],9504
2019512,20195,,[],12,[1018|800],[1018|800],9504
2020512,20205,,[],12,[1093|144000],[1093|144000],9504
2021512,20215,,[],12,[1093|144000],[1093|144000],9504
